Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
5,1,3.0,1.356,1.656,0.3,6.0,1
6,1,2.0,1.66,2.716,1.056,1.0,1
7,1,3.0,2.72,2.94,0.2199999999999997,6.0,1
8,1,2.0,2.944,2.952,0.008,1.0,1
9,1,1.0,2.956,3.172,0.2160000000000002,9.0,1
10,1,2.0,3.176,3.216,0.04,1.0,1
12,1,3.0,3.224,3.232,0.008,6.0,1
13,1,10.0,3.236,3.244,0.008,10.0,1
14,1,10.0,3.376,3.404,0.028,10.0,1
15,1,3.0,3.408,3.416,0.008,6.0,1
16,1,10.0,3.42,3.44,0.02,10.0,1
17,1,3.0,3.444,3.448,0.004,6.0,1
18,1,10.0,3.452,3.456,0.004,10.0,1
19,1,2.0,3.46,3.464,0.004,1.0,1
20,1,10.0,3.468,3.516,0.048,10.0,1
21,1,3.0,3.52,3.684,0.1640000000000001,6.0,1
22,1,10.0,3.688,3.92,0.2319999999999997,10.0,1
23,1,5.0,3.924,3.932,0.008,3.0,1
25,1,4.0,3.94,4.0120000000000005,0.0720000000000005,7.0,1
33,2,9.0,1.032,1.304,0.272,6.0,1
34,2,8.0,1.308,1.32,0.012,1.0,1
35,2,7.0,1.324,2.1,0.776,9.0,1
36,2,10.0,2.104,2.108,0.004,10.0,1
37,2,7.0,2.112,2.196,0.084,9.0,1
38,2,10.0,2.2,2.228,0.028,10.0,1
39,2,7.0,2.232,2.236,0.004,9.0,1
41,2,7.0,2.244,2.632,0.3879999999999999,9.0,1
42,2,8.0,2.636,2.872,0.2359999999999997,1.0,1
44,2,9.0,2.88,3.116,0.2360000000000002,6.0,1
45,2,8.0,3.12,3.128,0.008,1.0,1
46,2,10.0,3.132,3.14,0.008,10.0,1
47,2,7.0,3.144,3.38,0.2359999999999997,9.0,1
48,2,8.0,3.384,3.388,0.004,1.0,1
49,2,10.0,3.392,3.416,0.024,10.0,1
50,2,10.0,3.496,3.564,0.068,10.0,1
51,2,8.0,3.568,3.584,0.016,1.0,1
53,2,7.0,3.592,4.008,0.4159999999999999,9.0,1
67,3,10.0,1.352,1.356,0.004,10.0,1
69,3,7.0,1.364,1.368,0.004,9.0,1
70,3,10.0,1.372,1.392,0.02,10.0,1
71,3,7.0,1.396,1.536,0.1399999999999999,9.0,1
72,3,10.0,1.54,1.548,0.008,10.0,1
73,3,5.0,1.552,2.368,0.8159999999999998,1.0,1
75,3,6.0,2.376,2.38,0.004,6.0,1
76,3,10.0,2.384,2.404,0.02,10.0,1
77,3,10.0,2.628,2.648,0.02,10.0,1
78,3,8.0,2.656,2.68,0.024,2.0,1
79,3,10.0,2.684,2.688,0.004,10.0,1
81,3,10.0,2.696,3.252,0.556,10.0,1
82,3,7.0,3.256,4.0120000000000005,0.7560000000000002,9.0,1
99,4,2.0,1.004,1.012,0.008,1.0,1
100,4,3.0,1.016,1.216,0.1999999999999999,6.0,1
101,4,2.0,1.22,1.392,0.1720000000000001,1.0,1
102,4,3.0,1.396,1.616,0.2199999999999999,6.0,1
103,4,2.0,1.62,1.624,0.004,1.0,1
104,4,1.0,1.628,2.036,0.4079999999999999,9.0,1
105,4,2.0,2.04,2.436,0.3959999999999999,1.0,1
106,4,3.0,2.44,2.756,0.3160000000000003,6.0,1
107,4,2.0,2.76,2.768,0.008,1.0,1
108,4,1.0,2.772,3.34,0.5679999999999996,9.0,1
109,4,10.0,3.344,3.348,0.004,10.0,1
110,4,4.0,3.352,3.356,0.004,8.0,1
111,4,5.0,3.36,4.008,0.6480000000000001,3.0,1
119,5,6.0,0.76,0.768,0.008,6.0,1
121,5,9.0,0.776,0.972,0.1959999999999999,4.0,1
122,5,10.0,0.976,0.98,0.004,10.0,1
123,5,5.0,0.984,0.992,0.008,2.0,1
124,5,10.0,0.996,1.0,0.004,10.0,1
125,5,2.0,1.004,1.396,0.3920000000000001,1.0,1
126,5,3.0,1.4,1.9,0.5,5.0,1
127,5,2.0,1.904,1.928,0.0239999999999998,1.0,1
128,5,1.0,1.932,2.06,0.1280000000000001,9.0,1
129,5,2.0,2.064,2.1,0.036,1.0,1
